method,time,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw
random_safe,1732.0,-0.5465058245760029,-0.8235532255162673,-0.1519587721925107,-2.1566693944961073,0.15254975926749811,-0.06714611185208162,-0.03602753373366329,0.8786096568448762,-0.47142177227525917
random_safe,1734.0,-0.51929135916846,-0.8324716282179566,-0.19320318968670652,-2.1285284137004847,0.19442580428895315,-0.08487226527174237,-0.047088371412467966,0.8703036049919313,-0.4828571414025199
random_safe,1736.0,-0.4892692566771059,-0.8395435147364945,-0.23618272869650295,-2.0984579035503446,0.23843555229825295,-0.1031218171852133,-0.05925842676720255,0.8608850487699441,-0.49470320646006183
random_safe,1738.0,-0.4564940007767796,-0.8443788044760167,-0.2804240749409052,-2.0664149265214724,0.2842358824141599,0.12166110527376363,0.07252910139816897,-0.8502861458584186,0.506903911086881
random_safe,1740.0,-0.42111851184009524,-0.8466319836645185,-0.32538205731396097,-2.032365336631152,0.3314157443591602,0.1402251134573286,0.08686541777672707,-0.8384590956716507,0.5194012530171945
random_safe,1742.0,-0.3833996805338142,-0.8460290341630133,-0.37045857841298246,-1.9962879098716804,0.3795026782202525,0.1585243790726254,0.10220336326462325,-0.8253813135783402,0.5321373703967159
random_safe,1744.0,-0.34369445419609446,-0.8423916677219306,-0.4150306016518699,-1.9581788045162558,0.4279764380212769,0.17625566602158763,0.11844920515309183,-0.8110591919808614,0.5450566145798429
random_safe,1746.0,-0.30244550937223297,-0.8356547607583124,-0.45848427964602895,-1.9180562314036944,0.4762889036854272,0.19311559058430666,0.13548103086592883,-0.7955297888587338,0.5581071707003576
random_safe,1748.0,-0.26015743575141564,-0.8258736465383423,-0.5002507656932762,-1.8759651233281172,0.5238883590912716,0.20881580729780927,0.1531524428747235,-0.7788600947007186,0.5712418408580173
random_safe,1750.0,-0.21736627673499423,-0.8132196370352498,-0.5398386089180938,-1.8319814964795778,0.570245369036057,0.22309801075945784,0.17129800694418687,-0.7611439621940428,0.5844177779873536
random_safe,1752.0,-0.17460661800128044,-0.797964377927168,-0.5768581979216925,-1.7862161083382053,0.6148771752285033,0.2357470056065952,0.18973981284463173,-0.7424972137471793,0.5975952144611633
random_safe,1754.0,-0.13238075454551923,-0.7804557181792413,-0.6110353572317102,-1.7388169544933023,0.657367856076765,0.24660044624815214,0.20829442502575718,-0.7230517338171238,0.6107354931862505
random_safe,1756.0,-0.0911337327059928,-0.7610890883005026,-0.6422133932214295,-1.6899701343247913,0.6973823499567979,0.2555544371396522,0.2267795822863015,-0.7029494202366533,0.6237988965245443
random_safe,1758.0,-0.05123657077339651,-0.740278632131289,-0.670344956440496,-1.639898673860584,0.7346735596756899,0.2625648364507067,0.24502019585963025,-0.682336712340474,0.6367428219249239
random_safe,1760.0,-0.012978233196987023,-0.718431628629565,-0.6954764988464781,-1.5888590361978159,0.7690828286784428,0.2676446577010935,0.2628534112050602,-0.6613601143222633,0.6495207622590452
random_safe,1762.0,0.02390136471016361,-0.6964220909140929,-0.717234268598367,-1.5364895646301167,0.7998251612395012,0.27054076004435595,0.2799850656388842,-0.6400450614324807,0.6623883902286514
random_safe,1764.0,0.05981199960952916,-0.6749809772452069,-0.7354068296254906,-1.4824143095926163,0.8262668605633741,0.271071554210056,0.2961541602450033,-0.6183742504057007,0.6755932299119858
random_safe,1766.0,0.09477120077080949,-0.6542396494471517,-0.7503258629393812,-1.426939951482677,0.8485548751399548,0.269417120065544,0.3112560686021782,-0.596434455219441,0.6890573385437477
random_safe,1768.0,0.12882079505085284,-0.6342836739353095,-0.7622922167657179,-1.3704251424994311,0.8668473302134552,0.2657793620662148,0.3251842908049209,-0.5743211466490453,0.7026889270688007
random_safe,1770.0,0.16201846595890543,-0.6151626927365319,-0.7715729895178175,-1.3132695911605772,0.8813101637861722,0.26037858607029846,0.33783515237205486,-0.5521396352756228,0.7163883199044251
random_safe,1772.0,0.19443120512215517,-0.5968988351764819,-0.7784011093515382,-1.2558992391671313,0.8921148317667881,0.25344888044251285,0.34911322357456914,-0.530004108063603,0.7300542908328903
random_safe,1774.0,0.22613035063557882,-0.5794936443042996,-0.7829764879818243,-1.198748801206807,0.8994364677176118,0.2452322441952668,0.3589366192430626,-0.5080347705114004,0.7435901570924285
