scenario_id,split,scenario_seed,method,action,candidate_id,sample,time,boresight_x,boresight_y,boresight_z
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,2,639.0,-0.8532841812840996,-0.38307629527133175,0.35377769569535517
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,3,642.0,-0.8473705314752288,-0.3792453112257527,0.3716667543656148
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,4,645.0,-0.8393191936066572,-0.37425302184228965,0.3943069450128738
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,5,648.0,-0.8287716334019996,-0.3679894932904349,0.4215700564509185
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,6,651.0,-0.815294528988255,-0.3603105444911995,0.45328924819619826
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,7,654.0,-0.7983951022839526,-0.3510468052691853,0.4892150868067085
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,8,657.0,-0.7775480889470606,-0.34001743781690646,0.5289679681750116
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,9,660.0,-0.7522390205888163,-0.3270503601263889,0.5719917113427238
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,10,663.0,-0.7220265766831673,-0.3120098435709374,0.6175171901073084
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,11,666.0,-0.686622219597987,-0.2948303064735218,0.6645487325539512
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,12,669.0,-0.645977937729329,-0.275551982237498,0.7118873569968417
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,13,672.0,-0.6003643070173557,-0.25435068731149446,0.7582007825924085
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,14,675.0,-0.5504152868831442,-0.23155190740998258,0.8021388446772446
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,15,678.0,-0.49711838789050367,-0.20762095789162996,0.8424766146696944
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,16,681.0,-0.44174178278316073,-0.1831269273215538,0.8782532242088958
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,17,684.0,-0.38571002095401014,-0.158686663015814,0.9088709054186753
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,18,687.0,-0.3304577810279569,-0.13490207719192188,0.9341301218392348
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,19,690.0,-0.2772971266921484,-0.11230576316370566,0.9541979454434475
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,20,693.0,-0.2273255526919699,-0.09132568815988293,0.9695270557211978
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,21,696.0,-0.181385575301385,-0.0722723803403975,0.9807527599311248
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,22,699.0,-0.1400707815433485,-0.05534542894795919,0.9885934754247582
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,23,702.0,-0.10376415093630624,-0.04065264040796048,0.9937707803152235
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,24,705.0,-0.07269291103951686,-0.028234942761838806,0.9969546271981673
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,25,708.0,-0.04698753800718795,-0.018091835270921567,0.9987316239954319
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,26,711.0,-0.026737510681868172,-0.01020442539562446,0.999590403727888
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,27,714.0,-0.012040889483069191,-0.004554992686146975,0.9999171310774136
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,28,717.0,-0.0030478566629727286,-0.0011432572509605626,0.9999947017522742
ood_002,ood,30740,adaptive_rollout_adp,8,cand_0062,29,720.0,3.569631362985267e-14,-1.455064800460707e-07,0.9999999999999893
ood_002,ood,30740,local_search,1,cand_0005,0,3.0,-0.34353213849305836,0.9035853249915173,-0.2559672445496885
ood_002,ood,30740,local_search,1,cand_0005,1,6.0,-0.3403941092855966,0.9043917957273921,-0.2573078509969104
ood_002,ood,30740,local_search,1,cand_0005,2,9.0,-0.3353279323852815,0.9056660025269597,-0.259469207477591
ood_002,ood,30740,local_search,1,cand_0005,3,12.0,-0.32846820747578637,0.9073381047076375,-0.26238559492318925
ood_002,ood,30740,local_search,1,cand_0005,4,15.0,-0.31994640153767845,0.9093317250101831,-0.26598893592233347
ood_002,ood,30740,local_search,1,cand_0005,5,18.0,-0.30989296983513215,0.9115664435775847,-0.2702091156679884
ood_002,ood,30740,local_search,1,cand_0005,6,21.0,-0.2984393096122043,0.9139601310211641,-0.2749742849467331
ood_002,ood,30740,local_search,1,cand_0005,7,24.0,-0.28571944887882555,0.9164311658940234,-0.2802111966187307
ood_002,ood,30740,local_search,1,cand_0005,8,27.0,-0.27187139459489534,0.9189005560636931,-0.28584561019344357
ood_002,ood,30740,local_search,1,cand_0005,9,30.0,-0.25703808555116,0.9212939588206713,-0.29180278274329363
ood_002,ood,30740,local_search,1,cand_0005,10,33.0,-0.2413679171979868,0.9235435731129227,-0.2980080487324484
ood_002,ood,30740,local_search,1,cand_0005,11,36.0,-0.2250148294162508,0.9255898608411779,-0.3043874768297548
ood_002,ood,30740,local_search,1,cand_0005,12,39.0,-0.208137973518873,0.9273830441147839,-0.31086857909388943
ood_002,ood,30740,local_search,1,cand_0005,13,42.0,-0.19090100043458952,0.9288843226431942,-0.3173810378405854
ood_002,ood,30740,local_search,1,cand_0005,14,45.0,-0.17347103618495202,0.9300667601850465,-0.3238574087523862
ood_002,ood,30740,local_search,1,cand_0005,15,48.0,-0.1560174312222678,0.9309158005063475,-0.3302337558797272
ood_002,ood,30740,local_search,1,cand_0005,16,51.0,-0.13871038484738685,0.9314293900793659,-0.3364501752590868
ood_002,ood,30740,local_search,1,cand_0005,17,54.0,-0.12171955317348024,0.9316177045673146,-0.342451168653249
ood_002,ood,30740,local_search,1,cand_0005,18,57.0,-0.10521274816208467,0.9315024963777978,-0.34818583668224146
ood_002,ood,30740,local_search,1,cand_0005,19,60.0,-0.08935482631051234,0.9311160986016098,-0.353607870302593
ood_002,ood,30740,local_search,1,cand_0005,20,63.0,-0.07430684971162888,0.9305001342071473,-0.35867532996627244
ood_002,ood,30740,local_search,1,cand_0005,21,66.0,-0.06022558122499361,0.9297039868066621,-0.3633502116167121
ood_002,ood,30740,local_search,1,cand_0005,22,69.0,-0.04726335151852388,0.9287830898293515,-0.367597806917124
ood_002,ood,30740,local_search,1,cand_0005,23,72.0,-0.03556831082727459,0.9277970845232866,-0.3713858710492144
ood_002,ood,30740,local_search,1,cand_0005,24,75.0,-0.02528505406333303,0.9268078845467996,-0.3746836147777219
ood_002,ood,30740,local_search,1,cand_0005,25,78.0,-0.01655558531381853,0.9258776671618847,-0.3774605383954504
ood_002,ood,30740,local_search,1,cand_0005,26,81.0,-0.00952056681063293,0.9250667896223299,-0.37968512420878486
ood_002,ood,30740,local_search,1,cand_0005,27,84.0,-0.004320777228749574,0.924431605752371,-0.3813234023374811
ood_002,ood,30740,local_search,1,cand_0005,28,87.0,-0.0010986828416218698,0.9240221334482193,-0.3823374030798121
ood_002,ood,30740,local_search,1,cand_0005,29,90.0,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641
ood_002,ood,30740,local_search,2,cand_0010,0,93.0,-0.11531630377106772,0.993243266712411,0.01303699409516127
ood_002,ood,30740,local_search,2,cand_0010,1,96.0,-0.1153557369898441,0.9933062169922777,0.005984415428426256
ood_002,ood,30740,local_search,2,cand_0010,2,99.0,-0.11547615876538839,0.9932940600296284,-0.005671601770918254
ood_002,ood,30740,local_search,2,cand_0010,3,102.0,-0.11571382298149956,0.9930390185336824,-0.02199588235709202
ood_002,ood,30740,local_search,2,cand_0010,4,105.0,-0.11609821618603132,0.992298975238808,-0.043173463359257695
ood_002,ood,30740,local_search,2,cand_0010,5,108.0,-0.11665178224265006,0.9907386195510032,-0.06949352077557854
ood_002,ood,30740,local_search,2,cand_0010,6,111.0,-0.11738821326131497,0.9879029083612733,-0.10133040530193133
ood_002,ood,30740,local_search,2,cand_0010,7,114.0,-0.11830912896946744,0.98318355952013,-0.13911519791817442
ood_002,ood,30740,local_search,2,cand_0010,8,117.0,-0.11939892724179625,0.9757812360677598,-0.18328904907708773
ood_002,ood,30740,local_search,2,cand_0010,9,120.0,-0.12061775862731342,0.9646703756655839,-0.23422728836953322
ood_002,ood,30740,local_search,2,cand_0010,10,123.0,-0.12189314544888492,0.9485812714992846,-0.29212263255930326
ood_002,ood,30740,local_search,2,cand_0010,11,126.0,-0.1231119753212971,0.9260251399936839,-0.35682051739238135
ood_002,ood,30740,local_search,2,cand_0010,12,129.0,-0.12411655810646059,0.89539934225052,-0.4276155959517168
ood_002,ood,30740,local_search,2,cand_0010,13,132.0,-0.12471062892204772,0.8552115206574056,-0.5030512041221203
ood_002,ood,30740,local_search,2,cand_0010,14,135.0,-0.12468179169200273,0.8044349085147917,-0.5808088573560759
ood_002,ood,30740,local_search,2,cand_0010,15,138.0,-0.12384288053763659,0.742937088463955,-0.6578050041804502
ood_002,ood,30740,local_search,2,cand_0010,16,141.0,-0.1220843518791603,0.6718283793201891,-0.7305765119179876
ood_002,ood,30740,local_search,2,cand_0010,17,144.0,-0.11941753943232167,0.5935280714279398,-0.7959044413137548
ood_002,ood,30740,local_search,2,cand_0010,18,147.0,-0.11598570577052308,0.5114343056829754,-0.8514589050726326
ood_002,ood,30740,local_search,2,cand_0010,19,150.0,-0.1120339950894793,0.4292911344634736,-0.896190552179253
ood_002,ood,30740,local_search,2,cand_0010,20,153.0,-0.10785210040512828,0.3505174099103381,-0.9303254644413159
ood_002,ood,30740,local_search,2,cand_0010,21,156.0,-0.10371593594292121,0.277752145872087,-0.9550375647559287
ood_002,ood,30740,local_search,2,cand_0010,22,159.0,-0.09984867582100883,0.21271145394570726,-0.9720000407906855
ood_002,ood,30740,local_search,2,cand_0010,23,162.0,-0.09640639777148946,0.15629298003246336,-0.982994562986641
ood_002,ood,30740,local_search,2,cand_0010,24,165.0,-0.09348214940841207,0.10880141543800953,-0.9896581933883379
ood_002,ood,30740,local_search,2,cand_0010,25,168.0,-0.09111901674941356,0.07019075156147521,-0.9933632684883488
ood_002,ood,30740,local_search,2,cand_0010,26,171.0,-0.08932486802431462,0.040269428927224904,-0.99518814354187
ood_002,ood,30740,local_search,2,cand_0010,27,174.0,-0.08808481594522231,0.018855319362507065,-0.9959345069489429
ood_002,ood,30740,local_search,2,cand_0010,28,177.0,-0.08736993912733244,0.00588905296257656,-0.9961585279422599
ood_002,ood,30740,local_search,2,cand_0010,29,180.0,-0.08714201450124336,0.0015214326251882372,-0.996194737263469
ood_002,ood,30740,local_search,3,cand_0013,0,183.0,0.48040629852169137,-0.08601717963505841,-0.8728177548310515
ood_002,ood,30740,local_search,3,cand_0013,1,186.0,0.4767521423406493,-0.08543550069384567,-0.8748760883661144
ood_002,ood,30740,local_search,3,cand_0013,2,189.0,0.47084776209578677,-0.08446829423846237,-0.8781614271862742
ood_002,ood,30740,local_search,3,cand_0013,3,192.0,0.46284442598596887,-0.08311954494651272,-0.8825339532174404
ood_002,ood,30740,local_search,3,cand_0013,4,195.0,0.4528900169627412,-0.0813950687517221,-0.8878431591888234
ood_002,ood,30740,local_search,3,cand_0013,5,198.0,0.44113272617871707,-0.07930319309799666,-0.8939311614764277
ood_002,ood,30740,local_search,3,cand_0013,6,201.0,0.42772433331948223,-0.07685538995786086,-0.900635966259859
ood_002,ood,30740,local_search,3,cand_0013,7,204.0,0.41282289438999553,-0.0740668227667771,-0.9077947805714138
ood_002,ood,30740,local_search,3,cand_0013,8,207.0,0.3965946945422816,-0.07095677092190039,-0.9152473900106197
ood_002,ood,30740,local_search,3,cand_0013,9,210.0,0.3792153662732875,-0.0675489007621672,-0.9228395591802723
ood_002,ood,30740,local_search,3,cand_0013,10,213.0,0.36087012468702323,-0.06387136055293534,-0.9304263551778233
ood_002,ood,30740,local_search,3,cand_0013,11,216.0,0.3417531309128123,-0.0599566888370052,-0.9378752544848343
ood_002,ood,30740,local_search,3,cand_0013,12,219.0,0.32206605832402535,-0.0558415397564154,-0.9450688739521887
ood_002,ood,30740,local_search,3,cand_0013,13,222.0,0.30201599755697456,-0.051566244139047555,-0.9519071696783556
ood_002,ood,30740,local_search,3,cand_0013,14,225.0,0.2818128880288537,-0.04717423944133913,-0.9583089727608565
ood_002,ood,30740,local_search,3,cand_0013,15,228.0,0.26166669880665233,-0.042711413178441994,-0.964212774194539
ood_002,ood,30740,local_search,3,cand_0013,16,231.0,0.24178459555713674,-0.03822541175135724,-0.9695767258178752
ood_002,ood,30740,local_search,3,cand_0013,17,234.0,0.22236832144044855,-0.03376496876564483,-0.9743778817809918
ood_002,ood,30740,local_search,3,cand_0013,18,237.0,0.20361199029570334,-0.029379304026681072,-0.9786107570953481
ood_002,ood,30740,local_search,3,cand_0013,19,240.0,0.185700445445715,-0.0251176371823488,-0.982285319478836
ood_002,ood,30740,local_search,3,cand_0013,20,243.0,0.16880828391918995,-0.021028849836513347,-0.9854245535579126
ood_002,ood,30740,local_search,3,cand_0013,21,246.0,0.153099591240698,-0.0171613185122701,-0.9880617411421472
ood_002,ood,30740,local_search,3,cand_0013,22,249.0,0.13872838258070838,-0.01356292967458932,-0.9902375890689984
ood_002,ood,30740,local_search,3,cand_0013,23,252.0,0.12583970645553036,-0.01028127836695245,-0.9919973102757523
ood_002,ood,30740,local_search,3,cand_0013,24,255.0,0.1145713394093516,-0.007364044621870002,-0.993387728448844
ood_002,ood,30740,local_search,3,cand_0013,25,258.0,0.10505598396624455,-0.004859536873928253,-0.9944544359266819
ood_002,ood,30740,local_search,3,cand_0013,26,261.0,0.09742387543610079,-0.002817388829985556,-0.9952389918080943
ood_002,ood,30740,local_search,3,cand_0013,27,264.0,0.09180570227290588,-0.001289394889389289,-0.9957761045993209
ood_002,ood,30740,local_search,3,cand_0013,28,267.0,0.0883357449580172,-0.00033046813337774206,-0.9960907021720086
ood_002,ood,30740,local_search,3,cand_0013,29,270.0,0.08715513431574698,2.9737933436381696e-07,-0.9961947513224088
ood_002,ood,30740,local_search,4,cand_0070,0,273.0,0.11109891311795686,-0.04393329864914835,-0.9928377998312783
ood_002,ood,30740,local_search,4,cand_0070,1,276.0,0.11518966410903164,-0.047102468747162486,-0.9922261328549913
ood_002,ood,30740,local_search,4,cand_0070,2,279.0,0.12183018146886185,-0.05229196699072716,-0.991172516301529
ood_002,ood,30740,local_search,4,cand_0070,3,282.0,0.13090171108445392,-0.05944559429353169,-0.9896115214336638
ood_002,ood,30740,local_search,4,cand_0070,4,285.0,0.1423063219280139,-0.06852244258913773,-0.9874480166575549
ood_002,ood,30740,local_search,4,cand_0070,5,288.0,0.15595782326812277,-0.07949010744092527,-0.984560043969132
ood_002,ood,30740,local_search,4,cand_0070,6,291.0,0.17177268364240966,-0.09231765853233423,-0.9808015064616245
ood_002,ood,30740,local_search,4,cand_0070,7,294.0,0.1896607833297657,-0.10696820323816275,-0.9760054255805849
ood_002,ood,30740,local_search,4,cand_0070,8,297.0,0.20951599024909656,-0.12339099787482587,-0.9699885110007206
ood_002,ood,30740,local_search,4,cand_0070,9,300.0,0.2312067627827363,-0.14151323203346353,-0.9625577582685471
ood_002,ood,30740,local_search,4,cand_0070,10,303.0,0.25456724732470803,-0.16123183454502413,-0.9535196967649734
ood_002,ood,30740,local_search,4,cand_0070,11,306.0,0.27938963011756734,-0.18240591104959392,-0.9426926955253957
ood_002,ood,30740,local_search,4,cand_0070,12,309.0,0.30541877066920553,-0.20485068444178572,-0.92992234708423
ood_002,ood,30740,local_search,4,cand_0070,13,312.0,0.3323503045672765,-0.22833400254936762,-0.9150993707427757
ood_002,ood,30740,local_search,4,cand_0070,14,315.0,0.35983335237216035,-0.2525765099459705,-0.8981787489938324
ood_002,ood,30740,local_search,4,cand_0070,15,318.0,0.38747861344090134,-0.27725635929682607,-0.8791980637805032
ood_002,ood,30740,local_search,4,cand_0070,16,321.0,0.41487192292923913,-0.30201880898446987,-0.8582924481693859
ood_002,ood,30740,local_search,4,cand_0070,17,324.0,0.4415923811241347,-0.326490253402264,-0.8357034661687378
ood_002,ood,30740,local_search,4,cand_0070,18,327.0,0.4672331328936907,-0.35029531255837304,-0.811779769103652
ood_002,ood,30740,local_search,4,cand_0070,19,330.0,0.4914220797619827,-0.3730748163722282,-0.786968564118819
ood_002,ood,30740,local_search,4,cand_0070,20,333.0,0.5138395328932414,-0.3945021182835156,-0.7617985383983581
ood_002,ood,30740,local_search,4,cand_0070,21,336.0,0.534230203550252,-0.41429532541083275,-0.7368564805695804
ood_002,ood,30740,local_search,4,cand_0070,22,339.0,0.552407894024937,-0.4322237173451633,-0.712760953464247
ood_002,ood,30740,local_search,4,cand_0070,23,342.0,0.5682525084822154,-0.44810763575033347,-0.6901366773226273
ood_002,ood,30740,local_search,4,cand_0070,24,345.0,0.5817001788436205,-0.4618121576227672,-0.6695927366729005
ood_002,ood,30740,local_search,4,cand_0070,25,348.0,0.5927280951545046,-0.47323564285042724,-0.6517065532511204
ood_002,ood,30740,local_search,4,cand_0070,26,351.0,0.6013359150270041,-0.48229462856026784,-0.6370141352910066
ood_002,ood,30740,local_search,4,cand_0070,27,354.0,0.6075254598512473,-0.48890654346889995,-0.626005756671473
ood_002,ood,30740,local_search,4,cand_0070,28,357.0,0.6112799686842532,-0.49297147009131204,-0.6191251323935971
ood_002,ood,30740,local_search,4,cand_0070,29,360.0,0.6125437009629934,-0.4943538831034133,-0.6167693674876661
ood_002,ood,30740,local_search,5,cand_0009,0,363.0,0.702745754416424,-0.38782593169472374,-0.5964389753820677
ood_002,ood,30740,local_search,5,cand_0009,1,366.0,0.6970946336343057,-0.39423375707022207,-0.5988646061878682
ood_002,ood,30740,local_search,5,cand_0009,2,369.0,0.6875627683447714,-0.40477520238117504,-0.6028386808453428
ood_002,ood,30740,local_search,5,cand_0009,3,372.0,0.6737841970667073,-0.41949441402757137,-0.6083085503121233
ood_002,ood,30740,local_search,5,cand_0009,4,375.0,0.6551235523110618,-0.43855968147258334,-0.6152060931053931
ood_002,ood,30740,local_search,5,cand_0009,5,378.0,0.6306307608179789,-0.4622359269143538,-0.6234122162580434
ood_002,ood,30740,local_search,5,cand_0009,6,381.0,0.598972431406641,-0.49084062862221384,-0.6326985883567044
ood_002,ood,30740,local_search,5,cand_0009,7,384.0,0.5583487503600445,-0.524661235714127,-0.6426330684848875
ood_002,ood,30740,local_search,5,cand_0009,8,387.0,0.5064228471490734,-0.5637987036942057,-0.6524315455265476
ood_002,ood,30740,local_search,5,cand_0009,9,390.0,0.44033162874653475,-0.6078869238203963,-0.6607431759568914
ood_002,ood,30740,local_search,5,cand_0009,10,393.0,0.3569254328857897,-0.6556399459669894,-0.6653874785504269
ood_002,ood,30740,local_search,5,cand_0009,11,396.0,0.2534837492410424,-0.70425105758885,-0.6631564195238486
ood_002,ood,30740,local_search,5,cand_0009,12,399.0,0.12915253619345957,-0.7488997644730467,-0.6499759727613108
ood_002,ood,30740,local_search,5,cand_0009,13,402.0,-0.013068278067752214,-0.7830126816136903,-0.6218684431135589
ood_002,ood,30740,local_search,5,cand_0009,14,405.0,-0.16499702521583007,-0.800022085609273,-0.5768367569835644
ood_002,ood,30740,local_search,5,cand_0009,15,408.0,-0.3145301630434877,-0.7963074353008195,-0.5166867958642529
ood_002,ood,30740,local_search,5,cand_0009,16,411.0,-0.4498048964845904,-0.773210907695862,-0.4470128044235738
ood_002,ood,30740,local_search,5,cand_0009,17,414.0,-0.5634108996443034,-0.7362036367237283,-0.3749298113470751
ood_002,ood,30740,local_search,5,cand_0009,18,417.0,-0.653587267434139,-0.6920576817242656,-0.30639818702859545
ood_002,ood,30740,local_search,5,cand_0009,19,420.0,-0.7225731271009656,-0.6464353845452498,-0.24496809914633128
ood_002,ood,30740,local_search,5,cand_0009,20,423.0,-0.7742737828415097,-0.603023022989664,-0.191998288921297
ood_002,ood,30740,local_search,5,cand_0009,21,426.0,-0.8126648931363301,-0.5637664896355754,-0.14745547337314321
ood_002,ood,30740,local_search,5,cand_0009,22,429.0,-0.8410939664938257,-0.5294524560101751,-0.11063921706373675
ood_002,ood,30740,local_search,5,cand_0009,23,432.0,-0.8621330713133203,-0.5002233478647677,-0.08064223210468038
ood_002,ood,30740,local_search,5,cand_0009,24,435.0,-0.877664212745989,-0.4759236260566339,-0.05658826579838396
ood_002,ood,30740,local_search,5,cand_0009,25,438.0,-0.8890236258001825,-0.456303683921993,-0.037735140231818204
ood_002,ood,30740,local_search,5,cand_0009,26,441.0,-0.8971341923995768,-0.4411320913047183,-0.023509973387582296
ood_002,ood,30740,local_search,5,cand_0009,27,444.0,-0.9026052291077278,-0.430257022553357,-0.01351646887712902
ood_002,ood,30740,local_search,5,cand_0009,28,447.0,-0.9057975982327144,-0.42364362776787223,-0.007535760580236185
ood_002,ood,30740,local_search,5,cand_0009,29,450.0,-0.906856168004587,-0.4214039410802862,-0.005532539565039782
ood_002,ood,30740,local_search,6,cand_0021,0,453.0,-0.771843739245755,-0.23161825240480594,0.5921234899411394
ood_002,ood,30740,local_search,6,cand_0021,1,456.0,-0.7735561435191548,-0.2336440384107648,0.58908518580837
ood_002,ood,30740,local_search,6,cand_0021,2,459.0,-0.7763219084938009,-0.2369485579902205,0.5841058767542899
ood_002,ood,30740,local_search,6,cand_0021,3,462.0,-0.7800656180786418,-0.24148256823359102,0.5772207556307167
ood_002,ood,30740,local_search,6,cand_0021,4,465.0,-0.7847094607042078,-0.2472047493892531,0.5684372209494273
ood_002,ood,30740,local_search,6,cand_0021,5,468.0,-0.7901704242723953,-0.25407805008735795,0.5577410197116478
ood_002,ood,30740,local_search,6,cand_0021,6,471.0,-0.7963573663542656,-0.2620660068626207,0.5451021492347824
ood_002,ood,30740,local_search,6,cand_0021,7,474.0,-0.8031681114186585,-0.2711289642727798,0.530480979425799
ood_002,ood,30740,local_search,6,cand_0021,8,477.0,-0.8104867771053189,-0.28122017152383566,0.513834992254846
ood_002,ood,30740,local_search,6,cand_0021,9,480.0,-0.8181816050290638,-0.29228179892647604,0.4951264598144277
ood_002,ood,30740,local_search,6,cand_0021,10,483.0,-0.8261036574438798,-0.30424100415862537,0.47433127510885903
ood_002,ood,30740,local_search,6,cand_0021,11,486.0,-0.8340868219612784,-0.3170062817075009,0.4514489902397826
ood_002,ood,30740,local_search,6,cand_0021,12,489.0,-0.841949616022048,-0.33046443944732323,0.4265138899743976
ood_002,ood,30740,local_search,6,cand_0021,13,492.0,-0.8494992655920134,-0.34447864458530547,0.3996066330571861
ood_002,ood,30740,local_search,6,cand_0021,14,495.0,-0.8565384090742828,-0.3588880367795806,0.37086565065666965
ood_002,ood,30740,local_search,6,cand_0021,15,498.0,-0.8628745156025529,-0.37350938099115666,0.34049715510597506
ood_002,ood,30740,local_search,6,cand_0021,16,501.0,-0.8683317000665441,-0.388141090294069,0.3087823710720491
ood_002,ood,30740,local_search,6,cand_0021,17,504.0,-0.8727641041040459,-0.4025696709838553,0.27608056539968967
ood_002,ood,30740,local_search,6,cand_0021,18,507.0,-0.8760694883505709,-0.4165782467238636,0.24282671998287284
ood_002,ood,30740,local_search,6,cand_0021,19,510.0,-0.8782012889116498,-0.4299563711251261,0.20952330439077646
ood_002,ood,30740,local_search,6,cand_0021,20,513.0,-0.8791772807850535,-0.44250994738925764,0.17672649889859599
ood_002,ood,30740,local_search,6,cand_0021,21,516.0,-0.8790832603709374,-0.4540698606543772,0.14502821443056294
ood_002,ood,30740,local_search,6,cand_0021,22,519.0,-0.878070795714513,-0.464497981185354,0.11503609515283666
ood_002,ood,30740,local_search,6,cand_0021,23,522.0,-0.876348954664687,-0.47368952627130945,0.08735412044645027
ood_002,ood,30740,local_search,6,cand_0021,24,525.0,-0.8741707748874562,-0.4815712974891843,0.06256629897355355
ood_002,ood,30740,local_search,6,cand_0021,25,528.0,-0.8718158472568892,-0.4880958966424563,0.04122528535436719
ood_002,ood,30740,local_search,6,cand_0021,26,531.0,-0.8695705922636263,-0.4932325204140788,0.02384671625740627
ood_002,ood,30740,local_search,6,cand_0021,27,534.0,-0.8677076011809066,-0.49695524431134674,0.010908895651091597
ood_002,ood,30740,local_search,6,cand_0021,28,537.0,-0.866464903644955,-0.49922981872571703,0.0028563694835503422
ood_002,ood,30740,local_search,6,cand_0021,29,540.0,-0.8660254068563557,-0.49999998364727544,0.00010503336641405559
ood_002,ood,30740,local_search,7,cand_0015,0,543.0,-0.5838837234780898,-0.8109135512458286,0.038717048741354884
ood_002,ood,30740,local_search,7,cand_0015,1,546.0,-0.5869343215821388,-0.8087237374781024,0.038392949722100084
ood_002,ood,30740,local_search,7,cand_0015,2,549.0,-0.5918412755657863,-0.8051644854244036,0.03786893116947625
ood_002,ood,30740,local_search,7,cand_0015,3,552.0,-0.5984512613320815,-0.8002970743083507,0.03715751153582364
ood_002,ood,30740,local_search,7,cand_0015,4,555.0,-0.6066092108918213,-0.7941723510406132,0.036270402587054204
ood_002,ood,30740,local_search,7,cand_0015,5,558.0,-0.6161578056242286,-0.7868349186346856,0.03521887825418414
ood_002,ood,30740,local_search,7,cand_0015,6,561.0,-0.6269370007107364,-0.7783270756636264,0.034014121019567876
ood_002,ood,30740,local_search,7,cand_0015,7,564.0,-0.638783732465046,-0.7686925100662088,0.03266753902784892
ood_002,ood,30740,local_search,7,cand_0015,8,567.0,-0.6515319246344625,-0.7579797291254239,0.031191047065815172
ood_002,ood,30740,local_search,7,cand_0015,9,570.0,-0.6650128752040949,-0.7462451844998438,0.02959730432956462
ood_002,ood,30740,local_search,7,cand_0015,10,573.0,-0.6790560692062992,-0.7335560308153654,0.027899901944206596
ood_002,ood,30740,local_search,7,cand_0015,11,576.0,-0.6934904243487412,-0.7199924421647163,0.026113493873680466
ood_002,ood,30740,local_search,7,cand_0015,12,579.0,-0.7081459353365602,-0.7056494060306582,0.024253866390488838
ood_002,ood,30740,local_search,7,cand_0015,13,582.0,-0.7228556415542909,-0.6906379208687785,0.022337943754633587
ood_002,ood,30740,local_search,7,cand_0015,14,585.0,-0.7374578045640159,-0.6750855427235227,0.020383731093901833
ood_002,ood,30740,local_search,7,cand_0015,15,588.0,-0.751798150687179,-0.6591362569154968,0.01841019942222576
ood_002,ood,30740,local_search,7,cand_0015,16,591.0,-0.7657320137532094,-0.6429496902078117,0.016437121862830244
ood_002,ood,30740,local_search,7,cand_0015,17,594.0,-0.779126206985495,-0.6266997223672784,0.01448487394394206
ood_002,ood,30740,local_search,7,cand_0015,18,597.0,-0.7918604623167367,-0.6105725979499658,0.012574213778740908
ood_002,ood,30740,local_search,7,cand_0015,19,600.0,-0.8038282993597314,-0.5947646734585913,0.010726059581102017
ood_002,ood,30740,local_search,7,cand_0015,20,603.0,-0.8149372217827253,-0.5794799564933768,0.008961282022525672
ood_002,ood,30740,local_search,7,cand_0015,21,606.0,-0.8251081812083998,-0.5649275985500979,0.007300527336155008
ood_002,ood,30740,local_search,7,cand_0015,22,609.0,-0.834274292396,-0.5513194902986287,0.00576408397004141
ood_002,ood,30740,local_search,7,cand_0015,23,612.0,-0.8423788230458381,-0.5388680783246338,0.00437180130207105
ood_002,ood,30740,local_search,7,cand_0015,24,615.0,-0.8493725130229097,-0.5277844780502177,0.0031430638565377003
ood_002,ood,30740,local_search,7,cand_0015,25,618.0,-0.8552102991046796,-0.5182769024907257,0.002096818996331752
ood_002,ood,30740,local_search,7,cand_0015,26,621.0,-0.859847532926498,-0.5105493644019817,0.0012516504893033238
ood_002,ood,30740,local_search,7,cand_0015,27,624.0,-0.8632357845299736,-0.5048005433586255,0.000625884779531147
ood_002,ood,30740,local_search,7,cand_0015,28,627.0,-0.865318327037577,-0.5012226415339713,0.00023771116261529925
