scenario_id,split,scenario_seed,method,action,candidate_id,time,viewpoint_x,viewpoint_y,viewpoint_z,boresight_x,boresight_y,boresight_z,weighted_coverage,covered_target_count,total_target_count,visible_target_ids
validation_005,validation,10737,adaptive_rollout_adp,10,cand_0063,900.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268236421045e-06,2.938294080725174e-07,0.9999999999976898,0.7668563379972703,31,41,mesh_00045;mesh_00070
validation_005,validation,10737,adaptive_rollout_adp,11,cand_0062,990.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.474469389445964e-14,-1.4550647964559726e-07,0.9999999999999893,0.8036826291114144,33,41,mesh_00068;mesh_00070;mesh_00079
validation_005,validation,10737,local_search,1,cand_0015,90.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557758,-0.49999998376726973,0.00010529113535218647,0.1779042253315135,7,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
validation_005,validation,10737,local_search,2,cand_0066,180.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043281,-0.0001611432980888696,0.23314366200272973,10,41,mesh_00072;mesh_00073;mesh_00087
validation_005,validation,10737,local_search,3,cand_0062,270.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.4956164946769187e-14,-1.4550647961850248e-07,0.9999999999999893,0.28838309867394596,13,41,mesh_00068;mesh_00070;mesh_00079
validation_005,validation,10737,local_search,4,cand_0063,360.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898,0.355808450663027,14,41,mesh_00045;mesh_00070
validation_005,validation,10737,local_search,5,cand_0051,450.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034364,-0.5000000941140539,5.1717201388713946e-05,0.4968863848803964,19,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
validation_005,validation,10737,local_search,6,cand_0055,540.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909682,-0.49999998378758964,-0.00010490447285452628,0.6011380279836216,22,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
validation_005,validation,10737,local_search,7,cand_0068,630.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240566,-0.8126851295026218,1.548604154434839e-08,0.6747906102119099,26,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
validation_005,validation,10737,local_search,8,cand_0070,720.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629938,-0.4943538831034127,-0.6167693674876661,0.711616901326054,28,41,mesh_00010;mesh_00088
validation_005,validation,10737,local_search,9,cand_0013,810.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574651,2.9737933455414065e-07,-0.9961947513224086,0.8342816899863513,32,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
validation_006,validation,10738,adaptive_rollout_adp,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.04300423588843147,2,41,mesh_00001;mesh_00005
validation_006,validation,10738,adaptive_rollout_adp,2,cand_0010,180.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124336,0.0015214326251882372,-0.996194737263469,0.14698164448346365,5,41,mesh_00010;mesh_00011;mesh_00012
validation_006,validation,10738,adaptive_rollout_adp,3,cand_0070,270.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.612543700962993,-0.49435388310341316,-0.6167693674876665,0.1684837624276794,6,41,mesh_00010;mesh_00088
validation_006,validation,10738,adaptive_rollout_adp,4,cand_0068,360.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.2544922342045423,10,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
validation_006,validation,10738,adaptive_rollout_adp,5,cand_0021,450.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.42297599663222174,16,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
validation_006,validation,10738,adaptive_rollout_adp,6,cand_0015,540.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.48748235046486893,19,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
validation_006,validation,10738,adaptive_rollout_adp,7,cand_0009,630.0,47.418921929442895,25.245130518419753,3.9077469340009117,-0.906856168004587,-0.4214039410802865,-0.005532539565038687,0.5484555231714697,20,41,mesh_00008;mesh_00009;mesh_00039
validation_006,validation,10738,adaptive_rollout_adp,8,cand_0066,720.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210042984,-0.00016114329809005374,0.6129618770041169,23,41,mesh_00072;mesh_00073;mesh_00087
validation_006,validation,10738,adaptive_rollout_adp,9,cand_0051,810.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034365,-0.5000000941140541,5.171720138888317e-05,0.7204724667251955,28,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
validation_006,validation,10738,adaptive_rollout_adp,10,cand_0063,900.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268236421045e-06,2.938294080725174e-07,0.9999999999976898,0.763476702613627,30,41,mesh_00045;mesh_00070
validation_006,validation,10738,adaptive_rollout_adp,11,cand_0062,990.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.474469389445964e-14,-1.4550647964559726e-07,0.9999999999999893,0.8064809385020585,32,41,mesh_00068;mesh_00070;mesh_00079
validation_006,validation,10738,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.04300423588843147,2,41,mesh_00001;mesh_00005
validation_006,validation,10738,local_search,2,cand_0010,180.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124336,0.0015214326251882372,-0.996194737263469,0.14698164448346365,5,41,mesh_00010;mesh_00011;mesh_00012
validation_006,validation,10738,local_search,3,cand_0013,270.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574698,2.9737933436381696e-07,-0.9961947513224088,0.18998588037189515,7,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
validation_006,validation,10738,local_search,4,cand_0070,360.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629934,-0.4943538831034133,-0.6167693674876661,0.21148799831611087,8,41,mesh_00010;mesh_00088
validation_006,validation,10738,local_search,5,cand_0068,450.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.2974964700929738,12,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
validation_006,validation,10738,local_search,6,cand_0021,540.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.4659802325206532,18,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
validation_006,validation,10738,local_search,7,cand_0015,630.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.5304865863533004,21,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
validation_006,validation,10738,local_search,8,cand_0009,720.0,47.418921929442895,25.245130518419753,3.9077469340009117,-0.906856168004587,-0.4214039410802865,-0.005532539565038687,0.5914597590599012,22,41,mesh_00008;mesh_00009;mesh_00039
validation_006,validation,10738,local_search,9,cand_0066,810.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210042984,-0.00016114329809005374,0.6559661128925482,25,41,mesh_00072;mesh_00073;mesh_00087
validation_006,validation,10738,local_search,10,cand_0051,900.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034365,-0.5000000941140541,5.171720138888317e-05,0.763476702613627,30,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
validation_006,validation,10738,local_search,11,cand_0062,990.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.8279830564462742,33,41,mesh_00068;mesh_00070;mesh_00079
validation_007,validation,10739,adaptive_rollout_adp,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.04495747170247416,2,41,mesh_00001;mesh_00005
validation_007,validation,10739,adaptive_rollout_adp,2,cand_0066,180.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.0025722812100429826,-0.00016114329809013825,0.1123936792561854,5,41,mesh_00072;mesh_00073;mesh_00087
validation_007,validation,10739,adaptive_rollout_adp,3,cand_0052,270.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.25091130187879734,10,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
validation_007,validation,10739,adaptive_rollout_adp,4,cand_0055,360.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551,0.2958687735812715,12,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
validation_007,validation,10739,adaptive_rollout_adp,5,cand_0062,450.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.569631362985267e-14,-1.455064800460707e-07,0.9999999999999893,0.3633049811349828,15,41,mesh_00068;mesh_00070;mesh_00079
validation_007,validation,10739,adaptive_rollout_adp,6,cand_0063,540.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898,0.3857837169862199,16,41,mesh_00045;mesh_00070
validation_007,validation,10739,adaptive_rollout_adp,7,cand_0045,630.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600532,-0.49999998361377296,0.00010516228309921321,0.5054678112727842,19,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
validation_007,validation,10739,adaptive_rollout_adp,8,cand_0068,720.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240566,-0.812685129502622,1.5486041459759965e-08,0.5953827546777325,23,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
validation_007,validation,10739,adaptive_rollout_adp,9,cand_0021,810.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.730255169785155,29,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
validation_007,validation,10739,adaptive_rollout_adp,10,cand_0016,900.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.866025406783257,-0.4999999838009234,0.00010490457840299249,0.8201701131901034,33,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
validation_007,validation,10739,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.04495747170247416,2,41,mesh_00001;mesh_00005
validation_007,validation,10739,local_search,2,cand_0010,180.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124336,0.0015214326251882372,-0.996194737263469,0.1123936792561854,5,41,mesh_00010;mesh_00011;mesh_00012
validation_007,validation,10739,local_search,3,cand_0013,270.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574698,2.9737933436381696e-07,-0.9961947513224088,0.15735115095865956,7,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
validation_007,validation,10739,local_search,4,cand_0070,360.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629934,-0.4943538831034133,-0.6167693674876661,0.17982988680989664,8,41,mesh_00010;mesh_00088
validation_007,validation,10739,local_search,5,cand_0068,450.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.26974483021484497,12,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
validation_007,validation,10739,local_search,6,cand_0021,540.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.40461724532226745,18,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
validation_007,validation,10739,local_search,7,cand_0015,630.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.47205345287597866,21,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
validation_007,validation,10739,local_search,8,cand_0066,720.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043281,-0.0001611432980888696,0.5394896604296899,24,41,mesh_00072;mesh_00073;mesh_00087
validation_007,validation,10739,local_search,9,cand_0055,810.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909676,-0.4999999837875902,-0.0001049044728541879,0.7004860189035389,30,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
validation_007,validation,10739,local_search,10,cand_0051,900.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.7715674339724398,32,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
validation_007,validation,10739,local_search,11,cand_0062,990.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.8390036415261509,35,41,mesh_00068;mesh_00070;mesh_00079
validation_008,validation,10740,adaptive_rollout_adp,1,cand_0000,90.0,-47.848664349308564,4.91803559574651,19.240079866583297,0.8090196060781081,3.077435608305982e-08,-0.5877816575746658,0.06567990933920953,1,41,mesh_00007
validation_008,validation,10740,adaptive_rollout_adp,2,cand_0005,180.0,-14.216049847602841,-36.53834050628878,15.53200695987428,-5.498247360048396e-16,0.9238795005218702,-0.38268350959436415,0.1512863149660721,3,41,mesh_00001;mesh_00005
validation_008,validation,10740,adaptive_rollout_adp,3,cand_0066,270.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.0025722812100429826,-0.00016114329809013825,0.21106580382903115,6,41,mesh_00072;mesh_00073;mesh_00087
validation_008,validation,10740,adaptive_rollout_adp,4,cand_0055,360.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909676,-0.4999999837875902,-0.0001049044728541879,0.3306247815549493,12,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
validation_008,validation,10740,adaptive_rollout_adp,5,cand_0051,450.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.37047777413025534,14,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
validation_008,validation,10740,adaptive_rollout_adp,6,cand_0062,540.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.4760106760447709,17,41,mesh_00068;mesh_00070;mesh_00079
validation_008,validation,10740,adaptive_rollout_adp,7,cand_0063,630.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898,0.4959371723324239,18,41,mesh_00045;mesh_00070
validation_008,validation,10740,adaptive_rollout_adp,8,cand_0068,720.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.582703080724057,-0.8126851295026215,1.548604120070793e-08,0.575643157483036,22,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
validation_008,validation,10740,adaptive_rollout_adp,9,cand_0021,810.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.7409555482605107,28,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
validation_008,validation,10740,adaptive_rollout_adp,10,cand_0015,900.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.8007350371234697,31,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
validation_008,validation,10740,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.08560640562686256,2,41,mesh_00001;mesh_00005
validation_008,validation,10740,local_search,2,cand_0000,180.0,-47.848664349308564,4.91803559574651,19.240079866583297,0.8090196060781084,3.077435569121639e-08,-0.5877816575746654,0.1512863149660721,3,41,mesh_00007
validation_008,validation,10740,local_search,3,cand_0013,270.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574623,2.973793343426695e-07,-0.9961947513224086,0.25091879640433723,8,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
validation_008,validation,10740,local_search,4,cand_0070,360.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629934,-0.4943538831034133,-0.6167693674876661,0.27084529269199026,9,41,mesh_00010;mesh_00088
