profile_id,split,scenario_id,scenario_seed,method,adaptive_rollout_depth,success,native_goal_success,required_coverage,required_target_count,required_covered_count,missing_required_ids,coverage,covered_target_count,inspectable_sample_coverage,whole_sample_coverage,graph_cost,penalized_cost,total_delta_v,selected_count,mission_duration_s,online_time_s,base_policy_time_s,safe_action_evaluations,shield_rejections,min_clearance,peak_input,unsafe_selected_edges,required_visibility_available,required_visibility_upper_bound,available_node_count,base_success,base_graph_cost,cost_exceeds_successful_base,policy_source,route_node_ids,covered_target_mask,base_route_node_ids
required06,test,required06_test_043,202609060043,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.6085096813124043,25,0.6097560975609756,0.2777777777777778,96.73112628412977,96.73112628412977,11.7416937124608,7,630.0,0.4762896249885671,0.00025708298198878765,174440,93862,2.80753987333066,0.059201291408881127,0,True,1.0,21,False,35.671146783826224,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0015;cand_0052;cand_0045,1108091434591,cand_0005;cand_0000;cand_0070;cand_0010
required06,test,required06_test_043,202609060043,coverage_only80,3,False,True,0.6666666666666666,6,4,mesh_00007;mesh_00052,0.8298063737519138,33,0.8048780487804879,0.36666666666666664,103.02507399309263,769.6917406597593,12.488250699132267,10,900.0,0.2509311260073446,0.00040366698522120714,79814,46128,1.2242946330766595,0.04253615042051259,0,True,1.0,21,False,106.65195882522727,False,adaptive_rollout_adp,cand_0005;cand_0010;cand_0070;cand_0068;cand_0021;cand_0016;cand_0066;cand_0052;cand_0051;cand_0063,1881127387095,cand_0005;cand_0010;cand_0070;cand_0068;cand_0021;cand_0016;cand_0052;cand_0051;cand_0063;cand_0062
required06,test,required06_test_044,202609060044,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.17441504669045457,9,0.21951219512195122,0.1,40.48636682821154,873.8197001615449,4.903459065925027,5,450.0,0.00039666797965765,0.00039645901415497065,129,108,1.9085174912558591,0.0384879681927742,0,True,1.0,24,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_044,202609060044,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.000368082954082638,0.00034924998180940747,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_044,202609060044,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.000352251052390784,0.0003379590343683958,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_044,202609060044,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.5666632668375455,25,0.6097560975609756,0.2777777777777778,96.73112628412977,96.73112628412977,11.7416937124608,7,630.0,0.9880522090243176,0.0003619170165620744,353815,184040,2.80753987333066,0.059201291408881127,0,True,1.0,24,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0015;cand_0052;cand_0045,1108091434591,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_044,202609060044,coverage_only80,3,False,True,0.5,6,3,mesh_00001;mesh_00007;mesh_00052,0.8062055036772727,31,0.7560975609756098,0.34444444444444444,80.65579730064728,830.6557973006472,9.766913787491086,10,900.0,0.5023371250135824,0.0006998329772613943,171685,98406,1.149157587355644,0.048074778454512024,0,True,1.0,24,False,95.67775778069844,False,adaptive_rollout_adp,cand_0016;cand_0021;cand_0068;cand_0009;cand_0066;cand_0052;cand_0055;cand_0051;cand_0063;cand_0062,1099443338804,cand_0005;cand_0066;cand_0052;cand_0055;cand_0051;cand_0062;cand_0063;cand_0068;cand_0015;cand_0021
required06,test,required06_test_045,202609060045,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.24893263092581322,9,0.21951219512195122,0.1,40.48636682821154,873.8197001615449,4.903459065925027,5,450.0,0.00033329095458611846,0.00033299997448921204,117,97,1.9085174912558591,0.0384879681927742,0,True,1.0,22,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_045,202609060045,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0004944989341311157,0.00047279096907004714,0,0,nan,nan,0,True,1.0,22,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_045,202609060045,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00034516595769673586,0.0003273329930379987,0,0,nan,nan,0,True,1.0,22,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_045,202609060045,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.6407668271920733,25,0.6097560975609756,0.2777777777777778,109.16142406078448,109.16142406078448,13.256517816222631,7,630.0,0.887222749995999,0.0003154170117340982,327305,203256,3.043484822370052,0.05858419313244918,0,True,1.0,22,False,40.48636682821154,False,adaptive_rollout_adp,cand_0015;cand_0009;cand_0045;cand_0052;cand_0066;cand_0005;cand_0000,764489856571,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_045,202609060045,coverage_only80,3,False,True,0.6666666666666666,6,4,mesh_00007;mesh_00052,0.8162694159908538,32,0.7804878048780488,0.35555555555555557,104.72042507278431,771.387091739451,12.690138197535962,11,990.0,0.31008549901889637,0.00046733301132917404,104502,61208,0.3126404740316717,0.05278198759371104,0,True,1.0,22,False,125.89284145796559,False,adaptive_rollout_adp,cand_0005;cand_0010;cand_0070;cand_0009;cand_0014;cand_0016;cand_0066;cand_0052;cand_0055;cand_0051;cand_0062,2198942349299,cand_0005;cand_0010;cand_0013;cand_0070;cand_0009;cand_0015;cand_0021;cand_0055;cand_0051;cand_0066;cand_0062
required06,test,required06_test_046,202609060046,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.23120454029754733,9,0.21951219512195122,0.1,40.48636682821154,873.8197001615449,4.903459065925027,5,450.0,0.00033420801628381014,0.0003339580143801868,117,99,1.9085174912558591,0.0384879681927742,0,True,1.0,22,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_046,202609060046,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003818750265054405,0.00035716703860089183,0,0,nan,nan,0,True,1.0,22,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_046,202609060046,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00034070899710059166,0.0003202920197509229,0,0,nan,nan,0,True,1.0,22,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_046,202609060046,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.6032451434993391,26,0.6341463414634146,0.28888888888888886,99.42299420708815,99.42299420708815,12.063262076532178,8,720.0,0.49486883298959583,0.0003149170079268515,171319,102978,2.80753987333066,0.05694549534924951,0,True,1.0,22,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0014;cand_0016;cand_0052;cand_0045,1108091958879,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_046,202609060046,coverage_only80,3,False,True,0.5,6,3,mesh_00007;mesh_00052;mesh_00055,0.8125649424320751,34,0.8292682926829268,0.37777777777777777,112.24873280439847,862.2487328043985,13.606391632314036,11,990.0,0.25745337398257107,0.00046754098730161786,83773,46946,1.149157587355644,0.059191843568645916,0,True,1.0,22,False,114.56321860241258,False,adaptive_rollout_adp,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0016;cand_0055;cand_0051;cand_0063;cand_0062,1442773467095,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0016;cand_0055;cand_0051;cand_0062;cand_0063
required06,test,required06_test_047,202609060047,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.19760376278948172,7,0.17073170731707318,0.07777777777777778,35.671146783826224,869.0044801171596,4.322493677348781,4,360.0,0.0002782910014502704,0.0002781249932013452,90,75,9.506295741486179,0.0384879681927742,0,False,0.8333333333333334,20,False,35.671146783826224,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010,1099511628235,cand_0005;cand_0000;cand_0070;cand_0010
