method,time,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw
safe_graph_adp,712.0,0.035920896993443564,-0.767116430934137,-0.6405014211928478,-1.5240046327338095,0.695151016737767,0.2351538282308688,0.24642277697326093,-0.6490881037979856,0.6801934471641791
safe_graph_adp,714.0,0.036087638221858204,-0.7641101484127734,-0.644075588312566,-1.5236030748548917,0.6998142259780012,0.23661680492601592,0.24805556056730355,-0.648401588339134,0.6797472373886729
safe_graph_adp,716.0,0.036208651908733305,-0.761916325833761,-0.6466625441100903,-1.5233089202339984,0.7032008710833276,0.23767776304969776,0.2492411954163061,-0.6479000698819873,0.6794215237288692
safe_graph_adp,718.0,0.03628256420150754,-0.7605727999274746,-0.648238067028962,-1.5231282021643133,0.7052681955144847,0.23832476016458326,0.24996489031269326,-0.647592674070831,0.6792220482237363
safe_graph_adp,720.0,0.03630755716597411,-0.7601183967619328,-0.6487694383960363,-1.5230669435093673,0.7059662556872025,0.23854311134117567,0.25020925054485704,-0.6474886503706409,0.6791545940466416
safe_graph_adp,722.0,0.035561795314404926,-0.7600941388072685,-0.6488391625548302,-1.524044378508926,0.7060578828277243,0.23869504320722332,0.2501237402092724,-0.647809552975658,0.6788266155694724
safe_graph_adp,724.0,0.03335841569788023,-0.7600175685500626,-0.649045847068894,-1.5269328420414676,0.7063295368006773,0.2391441516816963,0.2498708220056571,-0.648756783749717,0.677856387862047
safe_graph_adp,726.0,0.02976392588067578,-0.7598800888742394,-0.6493815205629488,-1.5316470995028495,0.706770860524291,0.23987596669744704,0.24945566795888338,-0.6502998591287326,0.676270274033469
safe_graph_adp,728.0,0.024843210137938852,-0.7596694281973959,-0.6498347288136298,-1.5381053185888611,0.7073669760333268,0.24087470045972903,0.24888071258934075,-0.6524084501537764,0.6740927115370743
safe_graph_adp,730.0,0.01866000934552076,-0.7593703117815525,-0.6503910620818932,-1.5462282674749848,0.7080991499694369,0.24212335597525383,0.2481461439983359,-0.6550522777198755,0.6713466207288459
safe_graph_adp,732.0,0.01127744238641811,-0.758965096575736,-0.6510336408151306,-1.5559384465465838,0.7089454007355942,0.24360379268053006,0.24725038606852706,-0.658200976446978,0.6680538252153567
safe_graph_adp,734.0,0.0027585408872585326,-0.7584343793044044,-0.6517435713080079,-1.5671591911395264,0.7098810658784457,0.24529676788910684,0.2461905719383581,-0.6618239432394651,0.6642354748933446
safe_graph_adp,736.0,-0.006833227183146475,-0.7577575859897513,-0.6525003815180865,-1.5798137778836987,0.710879346152157,0.24718197059734096,0.24496300892048722,-0.6658901845290969,0.6599124637556424
safe_graph_adp,738.0,-0.017433466598447828,-0.7569135490474185,-0.6532824454329094,-1.5938245641111866,0.7119118399928099,0.24923806217097538,0.2435636341995199,-0.6703681745091622,0.6551058350114377
safe_graph_adp,740.0,-0.028976415757905643,-0.7558810756898947,-0.6540674022940698,-1.6091121877934784,0.7129490789343672,0.2514427364572326,0.2419884592198324,-0.6752257352051716,0.6498371660685051
safe_graph_adp,742.0,-0.04139457626147643,-0.7546395087554889,-0.6548325746947895,-1.6255948540240628,0.7139610709345204,0.25377280979546324,0.2402339988966912,-0.680429947830666,0.6441289256645579
safe_graph_adp,744.0,-0.05461842580506451,-0.7531692783935111,-0.6555553871693637,-1.6431877326156403,0.7149178547595714,0.25620434911305257,0.2382976798847634,-0.6859471034008899,0.6380047951175797
safe_graph_adp,746.0,-0.06857622651047993,-0.7514524404223915,-0.6562137844794298,-1.661802489441115,0.715790064631325,0.25871284370586534,0.23617822035044972,-0.691742698904249,0.6314899454832076
safe_graph_adp,748.0,-0.08319393789599934,-0.7494731947878935,-0.6567866464779751,-1.6813469713028801,0.716549500429681,0.26127342338004667,0.2338759722506026,-0.6977814833827529,0.6246112625363646
safe_graph_adp,750.0,-0.09839524031269951,-0.7472183755381774,-0.6572541943128956,-1.701725060069239,0.7171696950731314,0.2638611224069487,0.23139321624078116,-0.7040275560190075,0.6173975120826092
safe_graph_adp,752.0,-0.11410167081900756,-0.7446779022514874,-0.6575983809397912,-1.722836706424023,0.7176264674962132,0.2664511853217106,0.22873439921133865,-0.7104445157976319,0.6098794392592293
safe_graph_adp,754.0,-0.13023286922142768,-0.7418451820338481,-0.6578032575683411,-1.7445781468700685,0.7178984471504071,0.269019407157315,0.22590630521498647,-0.7169956595927391,0.6020897972578617
safe_graph_adp,756.0,-0.1467069275298108,-0.7387174511494361,-0.6578553068738164,-1.7668422998406417,0.7179675544010786,0.27154249748788056,0.22291815226168998,-0.7236442227760403,0.5940633032709047
safe_graph_adp,758.0,-0.16344083158219316,-0.7352960461094179,-0.6577437336437179,-1.7895193283286777,0.7178194207606918,0.27399845493033786,0.2197816100737955,-0.7303536538311195,0.5858365223376664
safe_graph_adp,760.0,-0.18035097935333155,-0.7315865956207651,-0.6574607040381296,-1.8124973479252977,0.717443733694331,0.2763669367952551,0.21651073726626685,-0.7370879122093126,0.5774476829720089
safe_graph_adp,762.0,-0.19735375675677913,-0.7275991271133287,-0.6570015258109438,-1.8356632512501785,0.7168344927624504,0.27862960761772276,0.21312184029169196,-0.74381177697659,0.5689364317570147
safe_graph_adp,764.0,-0.2143661488535655,-0.7233480844832665,-0.6563647636033488,-1.8589036131584542,0.715990167016836,0.2807704504901617,0.20963326053542264,-0.7504911528486331,0.5603435372204885
safe_graph_adp,766.0,-0.23130636251700248,-0.7188522570177918,-0.6555522856642172,-1.8821056364477775,0.7149137476132421,0.2827760265017859,0.20606509978887483,-0.7570933600999961,0.5517105559778244
safe_graph_adp,768.0,-0.24809443592525549,-0.7141346229621324,-0.6545692409131841,-1.9051580955255225,0.713612694225574,0.2846356700781782,0.20243889760016567,-0.763587395588126,0.5430794760958277
safe_graph_adp,770.0,-0.26465281081997216,-0.7092221145969184,-0.6534239679501844,-1.927952235856212,0.7120987786558299,0.28634161139939424,0.19877727638758425,-0.769944153690331,0.5344923537069658
safe_graph_adp,772.0,-0.280906845236569,-0.7041453147610519,-0.6521278402271272,-1.9503825899497684,0.7103878336253936,0.2878890210464439,0.19510357148708746,-0.7761365981650831,0.525990958993247
safe_graph_adp,774.0,-0.2967852472365555,-0.6989380972605512,-0.6506950539388915,-1.9723476758645961,0.708499418728124,0.2892759762136732,0.191441463399333,-0.7821398786085515,0.5176164467705298
