time,rx,ry,rz,vx,vy,vz,ax,ay,az
415.0,12.930474017134195,14.916589130679668,6.088312716043208,0.0067375754547977,-0.008557857689332288,-0.19057242215384984,-0.009591220781279332,-0.0042840579520900006,-0.005801321520816607
416.0,12.93240108908574,14.905878132882737,5.894888641220797,-0.0028850529436222176,-0.01286050899795372,-0.19627568622747868,-0.009648051698017317,-0.004298290858731257,-0.0056955942733074374
417.0,12.924670665389945,14.890867075835432,5.695819281278684,-0.012577420055668078,-0.017157949890065465,-0.20186299118893747,-0.009708049404317937,-0.004314932779287158,-0.005579886367441127
418.0,12.907430318994235,14.871656843477,5.491348880069405,-0.021904830365402087,-0.021258997253510957,-0.2070777676095957,-0.00933354292785851,-0.0041400576694631125,-0.005207616129907951
419.0,12.881238013423458,14.848527559306431,5.281954213598354,-0.030481206972711013,-0.024996336745803746,-0.21171152066198,-0.008573557825963222,-0.003796605694500727,-0.004626857695287867
420.0,12.846818706166877,14.821829120472236,5.068195037035003,-0.03835871224918512,-0.028397570140643622,-0.21580678686310797,-0.007866493852921885,-0.003479115107780849,-0.004088641717920283
421.0,12.804846959756334,14.791884844143155,4.850590046241095,-0.04558597300015725,-0.031488256957204516,-0.21940314830265972,-0.007208757984998692,-0.003185657685126302,-0.0035900130805793656
422.0,12.755950358227281,14.758993434794306,4.62961973047027,-0.05220831872947301,-0.03429206430705293,-0.22253743609901067,-0.006596999727792489,-0.0029144473187381666,-0.003128220172780097
423.0,12.700712693320051,14.723430807116884,4.405729028607037,-0.058268003890261634,-0.036830905806125386,-0.2252439198644655,-0.006028094788223985,-0.002663829603271214,-0.002700700896455365
424.0,12.639676935898564,14.685451775089037,4.179329802454962,-0.06380441519563,-0.03912507034607974,-0.22755448414154614,-0.005499129843435111,-0.0024322721812034803,-0.002305069633728389
425.0,12.573348007025627,14.645291616979886,3.950803139655164,-0.06885426499134532,-0.04119334146187144,-0.22949879270606252,-0.005007388333068452,-0.002218355792384854,-0.0019391051106402782
426.0,12.502195362165473,14.603167525348551,3.72050149795125,-0.07345177162551107,-0.04305310797908363,-0.23110444157111776,-0.004550337206312876,-0.0020207659766341974,-0.0016007390952391294
427.0,12.426655401080447,14.559279950441239,3.4887507017113655,-0.07762882768765801,-0.044720466575062436,-0.23239710146885353,-0.004125614559691493,-0.0018382853819521546,-0.001288045872671579
428.0,12.347133715145521,14.513813844778342,3.255851800867906,-0.08141515693126775,-0.04621031684199903,-0.23340065053334008,-0.003731018105851718,-0.0016697866343479994,-0.0009992324438608084
429.0,12.264007183017554,14.466939816156717,3.0220828017369223,-0.08483846063924291,-0.04753644939750197,-0.2341372978582832,-0.0033644944176149973,-0.001514225728462755,-0.0007326293980271167
430.0,12.177625924862111,14.418815195766475,2.787700278528712,-0.08792455414097583,-0.04871162754867912,-0.23462769855690824,-0.0030241288952746106,-0.0013706359011252194,-0.0004866824127268826
431.0,12.088315124655733,14.369585027634011,2.552940873755317,-0.09069749414220292,-0.049747662979076346,-0.23489106090825282,-0.0027081364086116227,-0.0012381219527188543,-0.00025994433827030913
432.0,11.996376729442504,14.319382985150611,2.3180226951764724,-0.0931796974845398,-0.05065548589379593,-0.23494524613393555,-0.002414852568348352,-0.0011158549837811055,-5.106782634402979e-05
433.0,11.902091033827542,14.268332220026478,2.083146616400212,-0.09539205191026,-0.05144521002655018,-0.2348068613120656,-0.0021427255847908206,-0.0010030675166168177,0.0001412015345736671
434.0,11.805718157433715,14.216546148620923,1.8484974877650637,-0.0973540193693106,-0.05212619288311824,-0.2344913459001268,-0.0018903086742412334,-0.0008990489738971725,0.00031803161184507794
435.0,11.707499422528922,14.164129180238545,1.6142452636751683,-0.09908373236956804,-0.052707091568503235,-0.23401305230623248,-0.0016562529764021245,-0.0008031414882472832,0.00048050968179809417
436.0,11.60765863854706,14.111177391646592,1.3805460521353534,-0.10059808383775316,-0.053195914519878894,-0.2333853209179407,-0.0014393009484576953,-0.0007147360187105805,0.0006296479735584636
437.0,11.506403299773996,14.057779151758266,1.1475430918380767,-0.10191281092708722,-0.05360006944403,-0.2326205499696887,-0.0012382802038173948,-0.0006332687517269665,0.0007663888317269718
438.0,11.403925702048477,14.004015700138902,0.9153676617861849,-0.10304257317852879,-0.05392640773629658,-0.23173026060370913,-0.0010520977656522188,-0.0005582177658842169,0.0008916095241046362
439.0,11.300403983934624,13.949961682725004,0.6841399280927769,-0.10400102541514708,-0.054181265637906914,-0.23072515745489494,-0.000879734707356479,-0.0004890999412073983,0.0010061267188677843
440.0,11.196003097455902,13.895685647898562,0.45396973228034626,-0.10480088572372745,-0.05437050236991546,-0.2296151850673608,-0.0007202411539359334,-0.0004254680951474533,0.0011107006539173743
441.0,11.090875713138194,13.841250505829558,0.22495732510421318,-0.10545399885395002,-0.05449953546464427,-0.22840958042929285,-0.0005727316200665258,-0.00036690832872561616,0.0012060390195645886
442.0,10.985163063790335,13.78671395378666,-0.0028059503514875073,-0.10597139534331694,-0.05457337349946229,-0.22711692189297542,-0.0004363806621945545,-0.00031303756749210924,0.0012928005742600564
443.0,10.878995731152674,13.732128869918744,-0.22923702281470937,-0.10636334665532299,-0.05459664642283648,-0.22574517472853642,-0.0003104188235669141,-0.00026350128307234787,0.0013715985117192207
444.0,10.772494379266341,13.677543677826893,-0.45426050095273407,-0.10663941659906741,-0.05457363364876718,-0.22430173354286556,-0.000194128852496301,-0.00021797138210808125,0.001443003596534681
445.0,10.665770438156708,13.62300268407676,-0.6778081224586914,-0.10680850928050141,-0.054508290082900555,-0.22279346177924858,-8.684217548768011e-05,-0.00017614425036014368,0.001507547084191433
446.0,10.558926741182733,13.568546390643892,-0.8998182412784377,-0.10687891381870729,-0.05440427023172017,-0.22122672849844185,1.2064391914746314e-05,-0.00013773894062936616,0.001565723440306841
447.0,10.452058119178341,13.514211784138718,-1.1202353503526965,-0.1068583460449327,-0.05426495053519141,-0.21960744262811288,0.00010317171255039802,-0.00010249549397750406,0.0016179928728980962
448.0,10.345251954301531,13.460032603522603,-1.3390096374298621,-0.106753987387481,-0.05409345005300367,-0.2179410848547214,0.00018702118825194257,-7.01733844956651e-05,0.0016647836905311873
449.0,10.238588696310671,13.406039587901041,-1.5560965716729624,-0.10657252113191594,-0.05389264962506873,-0.21623273731994827,0.00026411742755725644,-4.055007857779128e-05,0.001706494498321602
450.0,10.132142343804299,13.352260705863754,-1.771456518940809,-0.10632016623331118,-0.0536652096181356,-0.21448711127263506,0.0003349307335047385,-1.3419700315338463e-05,0.0017434962429342341
451.0,10.025980892789997,13.298721367733686,-1.9850543837691366,-0.1060027088453996,-0.053413586362222674,-0.21270857281681876,0.00039989942362145606,1.1408204759840238e-05,0.0017761341169634532
452.0,9.920166754788557,13.245444621987003,-2.196859276213288,-0.10562553172039937,-0.053140047373000966,-0.2109011668867809,0.00045943199339996965,3.4109814790861566e-05,0.0018047293323608087
453.0,9.814757146531056,13.192451337013548,-2.4068442018404173,-0.10519364162295759,-0.05284668544924502,-0.20906863957103003,0.0005139091338011055,5.4848092250470853e-05,0.0018295807719131002
454.0,9.709804453167841,13.139760369301346,-2.6149857732769104,-0.10471169489200977,-0.05253543172796065,-0.2072144588987548,0.0005636856126117629,7.377376632876007e-05,0.0018509665271547373
455.0,9.605356566779125,13.087388719049196,-2.8212639418263663,-0.10418402127535796,-0.05220806777376419,-0.20534183419447896,0.0006090920288265083,9.102624279577233e-05,0.0018691453305219128
456.0,9.501457201856278,13.03535167413756,-3.025661747775565,-0.10361464615337805,-0.051866236773492266,-0.20345373409938095,0.0006504364486053359,0.0001067344466617751,0.0018843578890194099
457.0,9.3981461893104,12.983662943319626,-3.228165088100935,-0.10300731126043762,-0.051511453901832545,-0.20155290335097165,0.0006880059307852217,0.00012101760256932881,0.0018968281261709276
458.0,9.295459750459855,12.932334779430994,-3.428762500376577,-0.10236549400530232,-0.051145115918954494,-0.1996418784065195,0.000722067949386688,0.00013398595749089873,0.0019067643385584816
459.0,9.19343075235053,12.88137809335772,-3.627444961767344,-0.1016924254849953,-0.050768510056658465,-0.197723001989742,0.0007528717200563006,0.00014574144997156046,0.001914360272822822
460.0,9.092088945671343,12.830802559448003,-3.8242057020672773,-0.10099110728021826,-0.05038282224542492,-0.19579843663481555,0.0007806494369192,0.0001563783298464982,0.0019197961285932364
461.0,8.991461186442356,12.780616713002294,-4.019040029815189,-0.10026432711451355,-0.04998914473091078,-0.19387017729666484,0.0008056174258803872,0.00016598373207558697,0.0019232394924390672
462.0,8.891571642573416,12.730828040429907,-4.21194517058579,-0.09951467345381562,-0.04958848312488429,-0.19194006309175093,0.0008279772200071988,0.00017463820807102392,0.001924846207585337
463.0,8.792441986317217,12.681443062616802,-4.402920116616754,-0.09874454911788084,-0.04918176293229311,-0.19000978822916348,0.0008479165622465165,0.00018241621764681368,0.001924761183808705
464.0,8.694091573571567,12.632467412009094,-4.591965486989879,-0.09795618397027155,-0.048769835593104494,-0.18808091218770912,0.0008656103403766949,0.000189386584490003,0.0019231191516264831
465.0,8.596537610921228,12.583905903879595,-4.779083397638257,-0.09715164674908068,-0.048353484074722994,-0.1861548691908608,0.0008812214587644697,0.00019561291784108087,0.0019200453646086302
466.0,8.49979531124957,12.535762602210209,-4.964277340501493,-0.09633285609639565,-0.04793342804816452,-0.1842329770278657,0.0008949016511894722,0.00020115400287415994,0.0019156562533794684
467.0,8.403878038694295,12.488040880591043,-5.147552071197578,-0.09550159084059333,-0.04751032867873081,-0.18231644526598964,0.0009067922387119955,0.000206064162084991,0.0019100600346304494
468.0,8.308797443669143,12.440743478507487,-5.328913504623538,-0.09465949958191458,-0.04708479305967128,-0.18040638289578295,0.0009170248362920302,0.00021039358982562683,0.0019033572782372332
469.0,8.214563588624818,12.393872553359055,-5.50836861793735,-0.0938081096283675,-0.046657378315226844,-0.1785038054483735,0.000925722011617852,0.00021418866196770909,0.0018956414353614656
470.0,8.121185065176844,12.347429728528384,-5.685925360411336,-0.09294883532583847,-0.046228595397511,-0.17660964162111042,0.0009329978993695455,0.00021749222253090008,0.001886999330219758
471.0,8.028669103185686,12.301416137795211,-5.861592569682278,-0.09208298582333285,-0.04579891259988575,-0.17472473944538494,0.0009389587739256026,0.00022034384897816903,0.0018775116180179009
472.0,7.937021672334955,12.255832466368325,-6.03537989395621,-0.09121177231150876,-0.04536875880782378,-0.17284987202812868,0.0009437035833180785,0.00022278009775468727,0.0018672532113766186
473.0,7.846247576716574,12.210678988788288,-6.2072977197562,-0.0903363147700949,-0.04493852650670387,-0.1709857428963244,0.0009473244470527362,0.00022483473153123894,0.001856293677415263
474.0,7.756350542897462,12.165955603934973,-6.377357104829817,-0.08945764825738366,-0.044508574564555224,-0.16913299097184664,0.0009499071202343327,0.00022653892950567564,0.0018446976075109107
475.0,7.667333301910171,12.121661867356613,-6.54556971585932,-0.08857672877275226,-0.044079230806439836,-0.16729219520207197,0.0009515314262727222,0.00022792148201643573,0.001832524961611584
476.0,7.579197665580011,12.077797021120999,-6.7119477706421895,-0.08769443872107775,-0.04365079439593248,-0.16546387886994918,0.0009522716602920435,0.00022900897062989303,0.0018198313888532127
477.0,7.491944597573338,12.03436002137456,-6.87650398443249,-0.08681159200596411,-0.04322353803801868,-0.16364851360559057,0.000952196965222211,0.00022982593477779588,0.0018066685261096862
478.0,7.405574279525612,11.991349563781267,-7.039251520154856,-0.08592893877688382,-0.042797710016674886,-0.16184652311992925,0.0009513716824184589,0.00023039502594184198,0.0017930842759932356
479.0,7.320086172583638,11.948764107000528,-7.200203942222737,-0.08504716985364288,-0.04237353607941695,-0.16005828667957384,0.000949855678530215,0.000230737150308974,0.0017791230657182248
480.0,7.235479074673727,11.906601894351432,-7.359375173710999,-0.08416692084999823,-0.04195122118019587,-0.1582841423406772,0.0009477046502245207,0.00023087160075292972,0.0017648260881440968
481.0,7.156403306866203,11.864074227425892,-7.51460724082246,-0.07398510160218132,-0.04310795246073307,-0.15217995876631885,0.01025041906521135,-0.0013356586541494436,0.006094663645119997
482.0,7.087504256169355,11.82038193925403,-7.663728118249534,-0.06381348606510617,-0.04428045982479194,-0.1460617642756145,0.010243134688032743,-0.0013284075409066107,0.006108479775531946
483.0,7.028771687963944,11.775509507676825,-7.806723716106921,-0.05365213587078736,-0.04546823540013272,-0.13992940093366238,0.010235784742672574,-0.0013206717136378552,0.006122461672110996
484.0,6.980195304092438,11.729441929091648,-7.943579781798876,-0.04350111645578154,-0.04667074994476657,-0.13378270125450692,0.010228364290655347,-0.0013124299463643098,0.0061366189040490925
485.0,6.941764738890384,11.68216474055711,-8.074281890181814,-0.03336049738879708,-0.04788745137665472,-0.12762148762846154,0.010220868016130069,-0.0013036595517862046,0.006150961613429724
486.0,6.913469554872458,11.63366404343498,-8.198815433128761,-0.02323035273369784,-0.04911776316981502,-0.1214455716984788,0.01021329018701403,-0.001294336248471639,0.006165500566193731
487.0,6.8952992380355145,11.583926528710492,-8.317165608441918,-0.013110761452436675,-0.05036108260146142,-0.11525475367998868,0.01020562461128257,-0.0012844340127561318,0.006180247208684994
488.0,6.887243192736087,11.532939504148734,-8.429317408053619,-0.003001807853145624,-0.05161677883265144,-0.10904882161787528,0.010197864587676688,-0.00127392491321353,0.006195213730526468
489.0,6.889290736094175,11.48069092346365,-8.535255605449242,0.007096417910576825,-0.05288419080240953,-0.10282755057339285,0.010190002849972533,-0.0012627789252037634,0.006210413134696668
490.0,6.901431091868596,11.42716941769765,-8.634964742237905,0.017183819282179047,-0.054162624912361096,-0.09659070173280933,0.01018203150380245,-0.0012509637225792559,0.006225859315818584
491.0,6.923653383741642,11.37236432903453,-8.72842911378796,0.027260292678327146,-0.05545135247546935,-0.09033802142838557,0.010173941954831229,-0.0012384444431242981,0.006241567147841916
