method,sequence,candidate_id,viewpoint_x,viewpoint_y,viewpoint_z,new_target_count,cumulative_coverage,score,transfer_delta_v,transfer_min_clearance,transfer_tracking_error,transfer_dynamic_cost,coverage_gain_area,coverage_per_delta_v,transfer_feasible,sooa_id,seed_view_id,selected_inspection_action,sooa_visible_target_count,sooa_delta_v,sooa_min_clearance,sooa_peak_input,sooa_passive_margin,sooa_passive_safe,adp_estimated_cost_to_go,adp_safe_action_count,adp_shield_rejections
safe_graph_adp_critic_only,25,cand_0200,-15.563842884302138,6.206166261136532,-94.78457153767349,1,0.9833333333333333,-20.90154038864031,2.532161408664463,62.31600552553276,45.50407414065554,20.85154038864031,96.43041347793041,38.08225381998483,True,25,cand_0200,SOOA,1,2.532161408664463,62.31600552553276,0.05505330786701369,62.31589114414976,True,20.90154038864031,1,4
safe_graph_adp_critic_safeguard,0,cand_0350,0.9747743928905603,-36.619934489864164,14.997571738431628,12,0.06666666666666667,-178.83444204067266,0.17805285804839333,23.7969858834031,3.2075292135405586,1.4676195486792671,1157.164961735165,6498.996839582642,True,0,cand_0350,SOOA,12,0.17805285804839333,23.7969858834031,0.003883064997959767,23.7969858834031,True,178.83444204067266,0,0
safe_graph_adp_critic_safeguard,1,cand_0016,-14.596743045700334,-25.780527945854118,24.59290011897844,5,0.09444444444444444,-177.31682249199338,0.7108154812278846,24.126067924583225,12.76404476484345,5.851605463811244,482.1520673896521,678.3083375685173,True,1,cand_0016,SOOA,12,0.7108154812278846,24.126067924583225,0.015441511526978662,14.520216868080318,True,177.31682249199338,0,0
safe_graph_adp_critic_safeguard,2,cand_0162,5.20494117842263,-29.399625542958884,35.7544967543118,9,0.14444444444444443,-171.41521702818213,0.7700883377638131,24.133394773752663,13.818050053985708,6.337690698536493,867.8737213013737,1126.9794369585059,True,2,cand_0162,SOOA,21,0.7700883377638131,24.133394773752663,0.01675649399651744,24.133394773752663,True,171.41521702818213,0,0
safe_graph_adp_critic_safeguard,3,cand_0143,6.215553840588,-8.435062455742827,57.036025946304136,13,0.21666666666666667,-165.02752632964564,0.9972336698257731,31.3806766769413,17.944062907344875,8.216099672450943,1253.5953752130954,1257.0728537797077,True,3,cand_0143,SOOA,19,0.9972336698257731,31.3806766769413,0.021691950446940687,30.262009108870934,True,165.02752632964564,0,0
safe_graph_adp_critic_safeguard,4,cand_0354,-23.118161543895557,2.1613546369581247,37.70869942696241,4,0.2388888888888889,-156.7614266571947,1.2269587797023112,17.77859783533935,22.027550323585594,10.099752956756962,385.72165391172166,314.3721372655296,True,4,cand_0354,SOOA,18,1.2269587797023112,17.77859783533935,0.026701342250444307,10.743521515059507,True,156.7614266571947,0,0
safe_graph_adp_critic_safeguard,5,cand_0084,-25.008296478538423,46.57706456979709,41.47837568055363,18,0.3388888888888889,-146.61167370043773,1.4894398608877155,17.78952316969807,26.78574908971576,12.268634140587414,1735.7474426027475,1165.3692694703573,True,5,cand_0084,SOOA,18,1.4894398608877155,17.78952316969807,0.03233274674551607,17.78952316969807,True,146.61167370043773,0,0
safe_graph_adp_critic_safeguard,6,cand_0108,-5.0987407723577105,46.57470631682915,50.22344983842683,8,0.38333333333333336,-134.2930395598503,0.727901259587274,49.721363448242315,13.054741335048972,5.989359738245184,771.4433078234433,1059.8186191638931,True,6,cand_0108,SOOA,24,0.727901259587274,49.721363448242315,0.015881607640682076,49.004430460068356,True,134.2930395598503,0,0
safe_graph_adp_critic_safeguard,7,cand_0098,13.512606841921807,48.02987937129974,48.498963894840486,10,0.4388888888888889,-128.25367982160512,0.6281269990814095,54.44210607235666,11.255192188977789,5.16656958942305,964.3041347793041,1535.2056768607774,True,7,cand_0098,SOOA,24,0.6281269990814095,54.44210607235666,0.0136585456012726,41.518003866736564,True,128.25367982160512,0,0
safe_graph_adp_critic_safeguard,8,cand_0164,-10.099097095497754,44.586555931995576,15.713129919958288,6,0.4722222222222222,-123.03711023218207,1.3533847642089174,34.90969283932156,24.342407768567114,11.148557219386667,578.5824808675825,427.507754016853,True,8,cand_0164,SOOA,10,1.3533847642089174,34.90969283932156,0.029428757546410132,33.03659776135383,True,123.03711023218207,0,0
safe_graph_adp_critic_safeguard,9,cand_0308,35.755323414717424,34.49044165648442,4.498457471144148,12,0.5388888888888889,-111.8385530127954,1.616487535165014,29.00326736543962,28.981080409359247,13.299032149509735,1157.164961735165,715.8514597621314,True,9,cand_0308,SOOA,14,1.616487535165014,29.00326736543962,0.035147602172645336,13.14996927366198,True,111.8385530127954,0,0
safe_graph_adp_critic_safeguard,10,cand_0242,30.85118206313429,46.61557093919158,-33.79687488906741,20,0.65,-98.48952086328566,1.3489217573737264,30.59918092066321,24.292356375547687,11.117232934467214,1928.6082695586083,1429.7406495344092,True,10,cand_0242,SOOA,20,1.3489217573737264,30.59918092066321,0.029331504278171685,30.59918092066321,True,98.48952086328566,0,0
safe_graph_adp_critic_safeguard,11,cand_0232,19.321627589464185,46.614732189067794,-39.75387179714283,8,0.6944444444444444,-87.32228792881844,0.4343392447903383,51.208385901531,7.790905912479582,3.5740592881980167,771.4433078234433,1776.1307942500796,True,11,cand_0232,SOOA,22,0.4343392447903383,51.208385901531,0.00953725231153681,50.507472213372296,True,87.32228792881844,0,0
safe_graph_adp_critic_safeguard,12,cand_0212,-6.504154582846726,48.06838415390501,-50.223446252734206,12,0.7611111111111111,-83.69822864062043,0.9341819961958672,51.7393975305485,16.75268599310703,7.686393459738602,1157.164961735165,1238.6932808032254,True,12,cand_0212,SOOA,24,0.9341819961958672,51.7393975305485,0.02032858843887277,51.7393975305485,True,83.69822864062043,0,0
safe_graph_adp_critic_safeguard,13,cand_0334,5.8899579990705435,17.100434236679217,-41.0055803164055,17,0.8555555555555555,-75.96183518088182,1.1562225505888286,33.82077865530582,20.776372810780163,9.520859858884572,1639.317029124817,1417.821359988147,True,13,cand_0334,SOOA,17,1.1562225505888286,33.82077865530582,0.025106234000660973,21.768620185850256,True,75.96183518088182,0,0
safe_graph_adp_critic_safeguard,14,cand_0180,-4.652837703879095,4.777137565112047,-58.07734489936044,5,0.8833333333333333,-66.39097532199725,0.7858927824154001,33.83283643624055,14.135759869813954,6.473900688643512,482.1520673896521,613.5087103202336,True,14,cand_0180,SOOA,18,0.7858927824154001,33.83283643624055,0.017112873478983385,33.83283643624055,True,66.39097532199725,0,0
safe_graph_adp_critic_safeguard,15,cand_0023,-26.95237514560484,5.377535562558326,-40.026275288153236,3,0.9,-59.86707463335374,0.9592431926118739,36.17597881871217,17.227118110112777,7.897097222879669,289.29124043379124,301.5827922073599,True,15,cand_0023,SOOA,15,0.9592431926118739,36.17597881871217,0.020919086205803815,20.652707244298245,True,59.86707463335374,0,0
safe_graph_adp_critic_safeguard,16,cand_0265,-27.734549719797347,-13.386988360385955,-33.06360141524905,1,0.9055555555555556,-51.91997741047407,0.6699653388006526,31.08490345769546,12.025158334239073,5.514355194166296,96.43041347793041,143.93343639322686,True,16,cand_0265,SOOA,1,0.6699653388006526,31.08490345769546,0.014543167008287776,28.350409688775084,True,51.91997741047407,0,0
safe_graph_adp_critic_safeguard,17,cand_0332,-37.1911008573381,-8.99871238387806,-11.637565621516437,1,0.9111111111111111,-46.35562221630777,0.7943981052524036,9.910694612040198,14.303795490866179,6.5466737146179295,96.43041347793041,121.38802049042103,True,17,cand_0332,SOOA,10,0.7943981052524036,9.910694612040198,0.017334318703357984,1.5091074156907407,True,46.35562221630777,0,0
safe_graph_adp_critic_safeguard,18,cand_0263,4.979320015981793,-30.101111456751134,-36.64389412442733,3,0.9277777777777778,-39.758948501689844,1.7854273136334695,9.955587989956355,32.04377390156628,14.695015870449279,289.29124043379124,162.02913343196442,True,18,cand_0263,SOOA,3,1.7854273136334695,9.955587989956355,0.038829011624937425,9.955587989956355,True,39.758948501689844,0,0
